student_id,semester,gpa,backlogs,pass_fail,academic_status,cgpa
STU00921,1,7.94,0,PASS,GOOD,7.94
STU00921,2,4.54,0,PASS,AT_RISK,6.24
STU00921,3,7.74,0,PASS,GOOD,6.74
STU00921,4,6.92,0,PASS,AVERAGE,6.78
STU00922,1,6.85,0,PASS,AVERAGE,6.85
STU00922,2,5.93,0,PASS,AVERAGE,6.39
STU00922,3,7.95,0,PASS,GOOD,6.91
STU00922,4,7.4,0,PASS,GOOD,7.03
STU00923,1,7.84,0,PASS,GOOD,7.84
STU00923,2,8.96,0,PASS,EXCELLENT,8.4
STU00923,3,8.01,0,PASS,GOOD,8.27
STU00923,4,8.79,0,PASS,EXCELLENT,8.4
STU00924,1,5.16,0,PASS,AVERAGE,5.16
STU00924,2,5.91,0,PASS,AVERAGE,5.54
STU00924,3,5.42,0,PASS,AVERAGE,5.5
STU00924,4,5.14,1,PASS,AVERAGE,5.41
STU00924,5,3.96,0,PASS,AT_RISK,5.12
STU00925,1,9.04,0,PASS,EXCELLENT,9.04
STU00925,2,8.41,0,PASS,GOOD,8.72
STU00926,1,6.47,0,PASS,AVERAGE,6.47
STU00926,2,7.08,0,PASS,GOOD,6.78
STU00926,3,8.97,0,PASS,EXCELLENT,7.51
STU00926,4,8.31,0,PASS,GOOD,7.71
STU00926,5,6.88,0,PASS,AVERAGE,7.54
STU00926,6,7.49,0,PASS,GOOD,7.53
STU00927,1,7.34,0,PASS,GOOD,7.34
STU00927,2,6.21,0,PASS,AVERAGE,6.78
STU00927,3,5.7,0,PASS,AVERAGE,6.42
STU00927,4,7.18,0,PASS,GOOD,6.61
STU00927,5,6.83,0,PASS,AVERAGE,6.65
STU00927,6,7.79,0,PASS,GOOD,6.84
STU00928,1,5.04,0,PASS,AVERAGE,5.04
STU00928,2,8.3,0,PASS,GOOD,6.67
STU00928,3,8.03,0,PASS,GOOD,7.12
STU00928,4,5.12,0,PASS,AVERAGE,6.62
STU00928,5,5.05,0,PASS,AVERAGE,6.31
STU00928,6,6.19,0,PASS,AVERAGE,6.29
STU00929,1,5.29,0,PASS,AVERAGE,5.29
STU00929,2,6.69,0,PASS,AVERAGE,5.99
STU00929,3,6.92,0,PASS,AVERAGE,6.3
STU00930,1,8.25,0,PASS,GOOD,8.25
STU00930,2,7.87,0,PASS,GOOD,8.06
STU00930,3,7.28,0,PASS,GOOD,7.8
STU00930,4,7.65,0,PASS,GOOD,7.76
STU00930,5,8.9,0,PASS,EXCELLENT,7.99
STU00931,1,6.36,0,PASS,AVERAGE,6.36
STU00931,2,7.15,0,PASS,GOOD,6.76
STU00931,3,8.74,0,PASS,EXCELLENT,7.42
STU00932,1,3.98,0,PASS,AT_RISK,3.98
STU00932,2,4.54,0,PASS,AT_RISK,4.26
STU00932,3,3.79,1,PASS,AT_RISK,4.1
STU00932,4,4.19,0,PASS,AT_RISK,4.12
STU00933,1,6.55,0,PASS,AVERAGE,6.55
STU00933,2,8.18,0,PASS,GOOD,7.36
STU00934,1,8.01,0,PASS,GOOD,8.01
STU00934,2,7.16,0,PASS,GOOD,7.58
STU00935,1,8.33,0,PASS,GOOD,8.33
STU00935,2,9.17,0,PASS,EXCELLENT,8.75
STU00935,3,6.83,0,PASS,AVERAGE,8.11
STU00935,4,6.75,0,PASS,AVERAGE,7.77
STU00935,5,6.07,0,PASS,AVERAGE,7.43
STU00936,1,9.61,0,PASS,EXCELLENT,9.61
STU00936,2,8.42,0,PASS,GOOD,9.02
STU00936,3,7.45,0,PASS,GOOD,8.49
STU00936,4,7.64,0,PASS,GOOD,8.28
STU00936,5,7.28,0,PASS,GOOD,8.08
STU00936,6,8.46,0,PASS,GOOD,8.14
STU00937,1,5.79,0,PASS,AVERAGE,5.79
STU00937,2,6.85,0,PASS,AVERAGE,6.32
STU00937,3,8.37,0,PASS,GOOD,7.0
STU00938,1,8.4,0,PASS,GOOD,8.4
STU00938,2,8.7,0,PASS,EXCELLENT,8.55
STU00939,1,7.0,0,PASS,GOOD,7.0
STU00939,2,7.43,0,PASS,GOOD,7.22
STU00939,3,5.88,0,PASS,AVERAGE,6.77
STU00939,4,7.74,0,PASS,GOOD,7.01
STU00940,1,9.15,0,PASS,EXCELLENT,9.15
STU00940,2,8.66,0,PASS,EXCELLENT,8.91
STU00940,3,9.45,0,PASS,EXCELLENT,9.09
STU00940,4,8.85,0,PASS,EXCELLENT,9.03
STU00940,5,9.18,0,PASS,EXCELLENT,9.06
STU00941,1,5.43,1,PASS,AVERAGE,5.43
STU00941,2,6.48,0,PASS,AVERAGE,5.96
STU00942,1,8.15,0,PASS,GOOD,8.15
STU00942,2,6.77,0,PASS,AVERAGE,7.46
STU00942,3,8.64,0,PASS,EXCELLENT,7.85
STU00943,1,2.41,3,FAIL,AT_RISK,2.41
STU00943,2,3.71,2,FAIL,AT_RISK,3.06
STU00943,3,5.9,0,PASS,AVERAGE,4.01
STU00943,4,4.28,3,FAIL,AT_RISK,4.08
STU00943,5,4.86,0,PASS,AT_RISK,4.23
STU00944,1,7.16,0,PASS,GOOD,7.16
STU00944,2,6.99,0,PASS,AVERAGE,7.08
STU00944,3,8.11,0,PASS,GOOD,7.42
STU00945,1,7.54,0,PASS,GOOD,7.54
STU00945,2,8.09,0,PASS,GOOD,7.82
STU00945,3,7.06,0,PASS,GOOD,7.56
STU00945,4,8.9,0,PASS,EXCELLENT,7.9
STU00945,5,7.19,0,PASS,GOOD,7.76
STU00946,1,7.95,0,PASS,GOOD,7.95
STU00946,2,6.18,0,PASS,AVERAGE,7.06
STU00946,3,6.66,0,PASS,AVERAGE,6.93
STU00946,4,7.59,0,PASS,GOOD,7.1
STU00947,1,8.73,0,PASS,EXCELLENT,8.73
STU00947,2,7.81,0,PASS,GOOD,8.27
STU00947,3,8.67,0,PASS,EXCELLENT,8.4
STU00947,4,7.65,0,PASS,GOOD,8.22
STU00948,1,8.11,0,PASS,GOOD,8.11
STU00948,2,5.98,0,PASS,AVERAGE,7.04
STU00948,3,7.37,0,PASS,GOOD,7.15
STU00948,4,7.31,0,PASS,GOOD,7.19
STU00949,1,7.28,0,PASS,GOOD,7.28
STU00949,2,8.17,0,PASS,GOOD,7.72
STU00949,3,8.61,0,PASS,EXCELLENT,8.02
STU00949,4,8.17,0,PASS,GOOD,8.06
STU00950,1,7.37,0,PASS,GOOD,7.37
STU00950,2,5.31,0,PASS,AVERAGE,6.34
STU00950,3,3.29,3,FAIL,AT_RISK,5.32
STU00950,4,4.92,0,PASS,AT_RISK,5.22
STU00950,5,5.11,0,PASS,AVERAGE,5.2
STU00950,6,6.66,0,PASS,AVERAGE,5.44
STU00951,1,5.66,0,PASS,AVERAGE,5.66
STU00951,2,6.12,0,PASS,AVERAGE,5.89
STU00951,3,4.82,0,PASS,AT_RISK,5.53
STU00951,4,4.57,0,PASS,AT_RISK,5.29
STU00951,5,6.76,0,PASS,AVERAGE,5.59
STU00951,6,5.68,0,PASS,AVERAGE,5.6
STU00952,1,7.97,0,PASS,GOOD,7.97
STU00952,2,8.58,0,PASS,EXCELLENT,8.28
STU00952,3,8.18,0,PASS,GOOD,8.24
STU00952,4,7.66,0,PASS,GOOD,8.1
STU00952,5,9.6,0,PASS,EXCELLENT,8.4
STU00953,1,8.25,0,PASS,GOOD,8.25
STU00953,2,9.38,0,PASS,EXCELLENT,8.82
STU00953,3,7.8,0,PASS,GOOD,8.48
STU00953,4,8.25,0,PASS,GOOD,8.42
STU00954,1,7.67,0,PASS,GOOD,7.67
STU00954,2,7.35,0,PASS,GOOD,7.51
STU00954,3,8.3,0,PASS,GOOD,7.77
STU00954,4,6.76,0,PASS,AVERAGE,7.52
STU00954,5,7.45,0,PASS,GOOD,7.51
STU00955,1,6.01,0,PASS,AVERAGE,6.01
STU00955,2,6.15,0,PASS,AVERAGE,6.08
STU00955,3,5.02,0,PASS,AVERAGE,5.73
STU00955,4,4.62,0,PASS,AT_RISK,5.45
STU00955,5,6.4,0,PASS,AVERAGE,5.64
STU00956,1,8.46,0,PASS,GOOD,8.46
STU00956,2,6.43,0,PASS,AVERAGE,7.44
STU00957,1,6.68,0,PASS,AVERAGE,6.68
STU00957,2,5.66,0,PASS,AVERAGE,6.17
STU00957,3,6.69,0,PASS,AVERAGE,6.34
STU00958,1,5.36,0,PASS,AVERAGE,5.36
STU00958,2,5.96,0,PASS,AVERAGE,5.66
STU00959,1,7.65,0,PASS,GOOD,7.65
STU00959,2,5.48,0,PASS,AVERAGE,6.56
STU00959,3,5.2,0,PASS,AVERAGE,6.11
STU00959,4,6.45,0,PASS,AVERAGE,6.2
STU00960,1,7.7,0,PASS,GOOD,7.7
STU00960,2,7.55,0,PASS,GOOD,7.62
STU00960,3,7.74,0,PASS,GOOD,7.66
STU00961,1,4.81,0,PASS,AT_RISK,4.81
STU00961,2,3.73,1,PASS,AT_RISK,4.27
STU00961,3,7.17,0,PASS,GOOD,5.24
STU00961,4,5.91,0,PASS,AVERAGE,5.4
STU00961,5,3.91,0,PASS,AT_RISK,5.11
STU00962,1,7.31,0,PASS,GOOD,7.31
STU00962,2,6.09,0,PASS,AVERAGE,6.7
STU00962,3,7.01,0,PASS,GOOD,6.8
STU00962,4,8.38,0,PASS,GOOD,7.2
STU00962,5,6.54,0,PASS,AVERAGE,7.07
STU00963,1,5.58,0,PASS,AVERAGE,5.58
STU00963,2,7.08,0,PASS,GOOD,6.33
STU00963,3,7.05,0,PASS,GOOD,6.57
STU00963,4,8.3,0,PASS,GOOD,7.0
STU00964,1,8.43,0,PASS,GOOD,8.43
STU00964,2,7.54,0,PASS,GOOD,7.98
STU00964,3,9.5,0,PASS,EXCELLENT,8.49
STU00964,4,8.49,0,PASS,GOOD,8.49
STU00964,5,8.55,0,PASS,EXCELLENT,8.5
STU00965,1,3.67,3,FAIL,AT_RISK,3.67
STU00965,2,5.63,0,PASS,AVERAGE,4.65
STU00965,3,2.44,3,FAIL,AT_RISK,3.91
STU00965,4,5.1,0,PASS,AVERAGE,4.21
STU00966,1,6.35,0,PASS,AVERAGE,6.35
STU00966,2,6.91,0,PASS,AVERAGE,6.63
STU00967,1,5.4,0,PASS,AVERAGE,5.4
STU00967,2,6.32,0,PASS,AVERAGE,5.86
STU00967,3,3.79,3,FAIL,AT_RISK,5.17
STU00968,1,9.49,0,PASS,EXCELLENT,9.49
STU00968,2,9.38,0,PASS,EXCELLENT,9.44
STU00968,3,7.47,0,PASS,GOOD,8.78
STU00968,4,8.41,0,PASS,GOOD,8.69
STU00969,1,8.6,0,PASS,EXCELLENT,8.6
STU00969,2,5.86,0,PASS,AVERAGE,7.23
STU00970,1,8.18,0,PASS,GOOD,8.18
STU00970,2,8.08,0,PASS,GOOD,8.13
STU00971,1,8.9,0,PASS,EXCELLENT,8.9
STU00971,2,6.67,0,PASS,AVERAGE,7.78
STU00972,1,7.63,0,PASS,GOOD,7.63
STU00972,2,7.51,0,PASS,GOOD,7.57
STU00972,3,8.55,0,PASS,EXCELLENT,7.9
STU00972,4,8.33,0,PASS,GOOD,8.01
STU00973,1,7.48,0,PASS,GOOD,7.48
STU00973,2,3.86,0,PASS,AT_RISK,5.67
STU00974,1,6.94,0,PASS,AVERAGE,6.94
STU00974,2,8.39,0,PASS,GOOD,7.67
STU00975,1,4.58,1,FAIL,AT_RISK,4.58
STU00975,2,8.13,0,PASS,GOOD,6.36
STU00975,3,5.49,0,PASS,AVERAGE,6.07
STU00975,4,8.05,0,PASS,GOOD,6.56
STU00976,1,7.54,0,PASS,GOOD,7.54
STU00976,2,7.78,0,PASS,GOOD,7.66
STU00976,3,9.37,0,PASS,EXCELLENT,8.23
STU00977,1,9.05,0,PASS,EXCELLENT,9.05
STU00977,2,6.72,0,PASS,AVERAGE,7.88
STU00977,3,5.3,0,PASS,AVERAGE,7.02
STU00978,1,8.23,0,PASS,GOOD,8.23
STU00978,2,7.45,0,PASS,GOOD,7.84
STU00978,3,8.43,0,PASS,GOOD,8.04
STU00978,4,7.28,0,PASS,GOOD,7.85
STU00978,5,8.82,0,PASS,EXCELLENT,8.04
STU00979,1,6.09,0,PASS,AVERAGE,6.09
STU00979,2,6.67,0,PASS,AVERAGE,6.38
STU00979,3,6.41,0,PASS,AVERAGE,6.39
STU00979,4,6.77,0,PASS,AVERAGE,6.48
STU00979,5,8.38,0,PASS,GOOD,6.86
STU00979,6,5.5,0,PASS,AVERAGE,6.64
STU00980,1,7.7,0,PASS,GOOD,7.7
STU00980,2,8.97,0,PASS,EXCELLENT,8.34
STU00980,3,7.53,0,PASS,GOOD,8.07
STU00980,4,8.75,0,PASS,EXCELLENT,8.24
STU00981,1,8.52,0,PASS,EXCELLENT,8.52
STU00981,2,5.64,0,PASS,AVERAGE,7.08
STU00981,3,4.63,0,PASS,AT_RISK,6.26
STU00981,4,7.5,0,PASS,GOOD,6.57
STU00981,5,4.65,0,PASS,AT_RISK,6.19
STU00982,1,6.01,0,PASS,AVERAGE,6.01
STU00982,2,7.26,0,PASS,GOOD,6.64
STU00983,1,6.93,0,PASS,AVERAGE,6.93
STU00983,2,7.6,0,PASS,GOOD,7.26
STU00984,1,8.74,0,PASS,EXCELLENT,8.74
STU00984,2,9.74,0,PASS,EXCELLENT,9.24
STU00984,3,8.27,0,PASS,GOOD,8.92
STU00984,4,8.03,0,PASS,GOOD,8.7
STU00984,5,7.53,0,PASS,GOOD,8.46
STU00985,1,7.78,0,PASS,GOOD,7.78
STU00985,2,8.48,0,PASS,GOOD,8.13
STU00985,3,6.2,0,PASS,AVERAGE,7.49
STU00985,4,7.88,0,PASS,GOOD,7.59
STU00986,1,4.6,0,PASS,AT_RISK,4.6
STU00986,2,4.12,0,PASS,AT_RISK,4.36
STU00986,3,6.77,0,PASS,AVERAGE,5.16
STU00986,4,6.28,0,PASS,AVERAGE,5.44
STU00986,5,6.36,0,PASS,AVERAGE,5.63
STU00986,6,5.63,0,PASS,AVERAGE,5.63
STU00987,1,6.39,0,PASS,AVERAGE,6.39
STU00987,2,7.09,0,PASS,GOOD,6.74
STU00988,1,6.75,0,PASS,AVERAGE,6.75
STU00988,2,5.91,0,PASS,AVERAGE,6.33
STU00988,3,6.42,0,PASS,AVERAGE,6.36
STU00988,4,5.18,0,PASS,AVERAGE,6.06
STU00988,5,5.69,0,PASS,AVERAGE,5.99
STU00988,6,4.36,1,FAIL,AT_RISK,5.72
STU00989,1,7.0,0,PASS,GOOD,7.0
STU00989,2,6.07,0,PASS,AVERAGE,6.54
STU00989,3,7.4,0,PASS,GOOD,6.82
STU00989,4,8.19,0,PASS,GOOD,7.16
STU00989,5,7.65,0,PASS,GOOD,7.26
STU00990,1,7.84,0,PASS,GOOD,7.84
STU00990,2,9.12,0,PASS,EXCELLENT,8.48
STU00990,3,7.59,0,PASS,GOOD,8.18
STU00990,4,9.36,0,PASS,EXCELLENT,8.48
STU00991,1,6.55,0,PASS,AVERAGE,6.55
STU00991,2,5.89,0,PASS,AVERAGE,6.22
STU00991,3,6.71,0,PASS,AVERAGE,6.38
STU00991,4,7.13,0,PASS,GOOD,6.57
STU00992,1,6.78,0,PASS,AVERAGE,6.78
STU00992,2,9.08,0,PASS,EXCELLENT,7.93
STU00992,3,9.63,0,PASS,EXCELLENT,8.5
STU00992,4,7.45,0,PASS,GOOD,8.24
STU00993,1,6.82,0,PASS,AVERAGE,6.82
STU00993,2,7.9,0,PASS,GOOD,7.36
STU00993,3,7.89,0,PASS,GOOD,7.54
STU00993,4,7.54,0,PASS,GOOD,7.54
STU00993,5,6.58,0,PASS,AVERAGE,7.35
STU00993,6,7.92,0,PASS,GOOD,7.44
STU00994,1,7.97,0,PASS,GOOD,7.97
STU00994,2,6.65,0,PASS,AVERAGE,7.31
STU00995,1,7.45,0,PASS,GOOD,7.45
STU00995,2,8.14,0,PASS,GOOD,7.8
STU00995,3,8.14,0,PASS,GOOD,7.91
STU00995,4,9.19,0,PASS,EXCELLENT,8.23
STU00995,5,7.54,0,PASS,GOOD,8.09
STU00996,1,7.32,0,PASS,GOOD,7.32
STU00996,2,8.38,0,PASS,GOOD,7.85
STU00996,3,6.23,0,PASS,AVERAGE,7.31
STU00997,1,2.93,1,FAIL,AT_RISK,2.93
STU00997,2,4.27,1,PASS,AT_RISK,3.6
STU00997,3,5.15,0,PASS,AVERAGE,4.12
STU00998,1,8.22,0,PASS,GOOD,8.22
STU00998,2,8.87,0,PASS,EXCELLENT,8.54
STU00998,3,6.1,0,PASS,AVERAGE,7.73
STU00998,4,9.33,0,PASS,EXCELLENT,8.13
STU00998,5,6.43,0,PASS,AVERAGE,7.79
STU00999,1,8.12,0,PASS,GOOD,8.12
STU00999,2,7.51,0,PASS,GOOD,7.82
STU01000,1,8.31,0,PASS,GOOD,8.31
STU01000,2,7.64,0,PASS,GOOD,7.98
STU01000,3,7.67,0,PASS,GOOD,7.87
STU01000,4,8.21,0,PASS,GOOD,7.96
STU01000,5,8.54,0,PASS,EXCELLENT,8.07
STU01001,1,8.33,0,PASS,GOOD,8.33
STU01001,2,7.4,0,PASS,GOOD,7.86
STU01001,3,8.0,0,PASS,GOOD,7.91
STU01001,4,6.53,0,PASS,AVERAGE,7.56
STU01001,5,8.46,0,PASS,GOOD,7.74
STU01001,6,8.4,0,PASS,GOOD,7.85
STU01002,1,6.45,0,PASS,AVERAGE,6.45
STU01002,2,8.01,0,PASS,GOOD,7.23
STU01002,3,8.22,0,PASS,GOOD,7.56
STU01002,4,7.7,0,PASS,GOOD,7.6
STU01003,1,9.13,0,PASS,EXCELLENT,9.13
STU01003,2,9.01,0,PASS,EXCELLENT,9.07
STU01003,3,6.51,0,PASS,AVERAGE,8.22
STU01004,1,6.29,0,PASS,AVERAGE,6.29
STU01004,2,7.13,0,PASS,GOOD,6.71
STU01005,1,6.86,0,PASS,AVERAGE,6.86
STU01005,2,7.42,0,PASS,GOOD,7.14
STU01005,3,6.94,0,PASS,AVERAGE,7.07
STU01005,4,7.84,0,PASS,GOOD,7.26
STU01005,5,8.46,0,PASS,GOOD,7.5
STU01006,1,6.94,0,PASS,AVERAGE,6.94
STU01006,2,7.51,0,PASS,GOOD,7.22
STU01007,1,6.99,0,PASS,AVERAGE,6.99
STU01007,2,8.12,0,PASS,GOOD,7.56
STU01007,3,8.27,0,PASS,GOOD,7.79
STU01007,4,7.66,0,PASS,GOOD,7.76
STU01007,5,9.23,0,PASS,EXCELLENT,8.05
STU01008,1,8.85,0,PASS,EXCELLENT,8.85
STU01008,2,6.57,0,PASS,AVERAGE,7.71
STU01008,3,9.09,0,PASS,EXCELLENT,8.17
STU01008,4,7.81,0,PASS,GOOD,8.08
STU01008,5,8.29,0,PASS,GOOD,8.12
STU01008,6,8.15,0,PASS,GOOD,8.13
STU01009,1,8.28,0,PASS,GOOD,8.28
STU01009,2,9.29,0,PASS,EXCELLENT,8.78
STU01009,3,8.29,0,PASS,GOOD,8.62
STU01009,4,7.73,0,PASS,GOOD,8.4
STU01009,5,5.83,0,PASS,AVERAGE,7.88
STU01009,6,6.89,0,PASS,AVERAGE,7.72
STU01010,1,8.54,0,PASS,EXCELLENT,8.54
STU01010,2,7.29,0,PASS,GOOD,7.91
STU01011,1,8.68,0,PASS,EXCELLENT,8.68
STU01011,2,7.37,0,PASS,GOOD,8.02
STU01011,3,7.91,0,PASS,GOOD,7.99
STU01011,4,7.76,0,PASS,GOOD,7.93
STU01012,1,8.97,0,PASS,EXCELLENT,8.97
STU01012,2,9.42,0,PASS,EXCELLENT,9.2
STU01013,1,4.39,0,PASS,AT_RISK,4.39
STU01013,2,5.2,0,PASS,AVERAGE,4.8
STU01013,3,6.04,0,PASS,AVERAGE,5.21
STU01014,1,8.75,0,PASS,EXCELLENT,8.75
STU01014,2,8.63,0,PASS,EXCELLENT,8.69
STU01014,3,8.51,0,PASS,EXCELLENT,8.63
STU01014,4,7.88,0,PASS,GOOD,8.44
STU01014,5,6.46,0,PASS,AVERAGE,8.05
STU01014,6,7.0,0,PASS,GOOD,7.87
STU01015,1,7.13,0,PASS,GOOD,7.13
STU01015,2,4.94,0,PASS,AT_RISK,6.04
STU01015,3,8.49,0,PASS,GOOD,6.85
STU01015,4,5.97,0,PASS,AVERAGE,6.63
STU01016,1,5.29,0,PASS,AVERAGE,5.29
STU01016,2,8.96,0,PASS,EXCELLENT,7.12
STU01016,3,7.64,0,PASS,GOOD,7.3
STU01016,4,8.19,0,PASS,GOOD,7.52
STU01017,1,6.99,0,PASS,AVERAGE,6.99
STU01017,2,7.66,0,PASS,GOOD,7.32
STU01017,3,9.06,0,PASS,EXCELLENT,7.9
STU01018,1,9.46,0,PASS,EXCELLENT,9.46
STU01018,2,6.53,0,PASS,AVERAGE,8.0
STU01018,3,8.48,0,PASS,GOOD,8.16
STU01019,1,8.29,0,PASS,GOOD,8.29
STU01019,2,6.16,0,PASS,AVERAGE,7.22
STU01019,3,5.58,0,PASS,AVERAGE,6.68
STU01019,4,6.06,0,PASS,AVERAGE,6.52
STU01020,1,8.71,0,PASS,EXCELLENT,8.71
STU01020,2,7.47,0,PASS,GOOD,8.09
STU01020,3,6.81,0,PASS,AVERAGE,7.66
STU01021,1,8.25,0,PASS,GOOD,8.25
STU01021,2,5.95,0,PASS,AVERAGE,7.1
STU01021,3,7.33,0,PASS,GOOD,7.18
STU01021,4,5.92,0,PASS,AVERAGE,6.86
STU01022,1,6.82,0,PASS,AVERAGE,6.82
STU01022,2,7.79,0,PASS,GOOD,7.3
STU01022,3,7.24,0,PASS,GOOD,7.28
STU01022,4,7.28,0,PASS,GOOD,7.28
STU01022,5,6.52,0,PASS,AVERAGE,7.13
STU01023,1,4.52,2,FAIL,AT_RISK,4.52
STU01023,2,4.92,0,PASS,AT_RISK,4.72
STU01023,3,4.84,1,PASS,AT_RISK,4.76
STU01023,4,4.09,0,PASS,AT_RISK,4.59
STU01024,1,9.44,0,PASS,EXCELLENT,9.44
STU01024,2,8.81,0,PASS,EXCELLENT,9.12
STU01024,3,8.25,0,PASS,GOOD,8.83
STU01024,4,8.56,0,PASS,EXCELLENT,8.76
STU01024,5,9.35,0,PASS,EXCELLENT,8.88
STU01024,6,8.44,0,PASS,GOOD,8.81
STU01025,1,6.55,0,PASS,AVERAGE,6.55
STU01025,2,8.04,0,PASS,GOOD,7.3
STU01025,3,7.29,0,PASS,GOOD,7.29
STU01025,4,7.69,0,PASS,GOOD,7.39
STU01026,1,9.15,0,PASS,EXCELLENT,9.15
STU01026,2,8.8,0,PASS,EXCELLENT,8.98
STU01026,3,8.99,0,PASS,EXCELLENT,8.98
STU01026,4,6.0,0,PASS,AVERAGE,8.24
STU01026,5,8.47,0,PASS,GOOD,8.28
STU01026,6,8.52,0,PASS,EXCELLENT,8.32
STU01027,1,7.41,0,PASS,GOOD,7.41
STU01027,2,7.98,0,PASS,GOOD,7.7
STU01027,3,8.91,0,PASS,EXCELLENT,8.1
STU01027,4,8.69,0,PASS,EXCELLENT,8.25
STU01027,5,7.17,0,PASS,GOOD,8.03
STU01028,1,8.1,0,PASS,GOOD,8.1
STU01028,2,9.46,0,PASS,EXCELLENT,8.78
STU01028,3,7.44,0,PASS,GOOD,8.33
STU01028,4,7.36,0,PASS,GOOD,8.09
STU01029,1,5.43,0,PASS,AVERAGE,5.43
STU01029,2,7.13,0,PASS,GOOD,6.28
STU01030,1,6.92,0,PASS,AVERAGE,6.92
STU01030,2,6.4,0,PASS,AVERAGE,6.66
STU01031,1,7.42,0,PASS,GOOD,7.42
STU01031,2,5.5,0,PASS,AVERAGE,6.46
STU01031,3,6.73,0,PASS,AVERAGE,6.55
STU01031,4,5.65,0,PASS,AVERAGE,6.32
STU01031,5,7.76,0,PASS,GOOD,6.61
STU01031,6,6.67,0,PASS,AVERAGE,6.62
STU01032,1,5.11,0,PASS,AVERAGE,5.11
STU01032,2,4.83,1,PASS,AT_RISK,4.97
STU01032,3,5.86,0,PASS,AVERAGE,5.27
STU01032,4,7.25,0,PASS,GOOD,5.76
STU01032,5,4.3,0,PASS,AT_RISK,5.47
STU01033,1,6.94,0,PASS,AVERAGE,6.94
STU01033,2,7.57,0,PASS,GOOD,7.26
STU01034,1,9.71,0,PASS,EXCELLENT,9.71
STU01034,2,9.09,0,PASS,EXCELLENT,9.4
STU01034,3,8.91,0,PASS,EXCELLENT,9.24
STU01034,4,8.45,0,PASS,GOOD,9.04
STU01035,1,7.47,0,PASS,GOOD,7.47
STU01035,2,6.53,0,PASS,AVERAGE,7.0
STU01035,3,8.21,0,PASS,GOOD,7.4
STU01035,4,7.07,0,PASS,GOOD,7.32
STU01036,1,6.2,0,PASS,AVERAGE,6.2
STU01036,2,6.14,0,PASS,AVERAGE,6.17
STU01036,3,6.25,0,PASS,AVERAGE,6.2
STU01036,4,6.17,0,PASS,AVERAGE,6.19
STU01037,1,7.13,0,PASS,GOOD,7.13
STU01037,2,6.53,0,PASS,AVERAGE,6.83
STU01037,3,6.99,0,PASS,AVERAGE,6.88
STU01037,4,7.81,0,PASS,GOOD,7.12
STU01037,5,7.07,0,PASS,GOOD,7.11
STU01038,1,9.74,0,PASS,EXCELLENT,9.74
STU01038,2,7.77,0,PASS,GOOD,8.75
STU01039,1,5.95,0,PASS,AVERAGE,5.95
STU01039,2,4.74,0,PASS,AT_RISK,5.35
STU01039,3,5.8,0,PASS,AVERAGE,5.5
STU01040,1,7.73,0,PASS,GOOD,7.73
STU01040,2,8.42,0,PASS,GOOD,8.07
STU01041,1,5.28,0,PASS,AVERAGE,5.28
STU01041,2,6.91,0,PASS,AVERAGE,6.1
STU01041,3,7.43,0,PASS,GOOD,6.54
STU01041,4,7.0,0,PASS,AVERAGE,6.66
STU01041,5,5.5,0,PASS,AVERAGE,6.42
STU01041,6,6.11,0,PASS,AVERAGE,6.37
STU01042,1,5.58,0,PASS,AVERAGE,5.58
STU01042,2,6.38,0,PASS,AVERAGE,5.98
STU01042,3,7.26,0,PASS,GOOD,6.41
STU01042,4,7.83,0,PASS,GOOD,6.76
STU01042,5,6.6,0,PASS,AVERAGE,6.73
STU01043,1,6.32,0,PASS,AVERAGE,6.32
STU01043,2,6.64,0,PASS,AVERAGE,6.48
STU01044,1,4.47,0,PASS,AT_RISK,4.47
STU01044,2,5.06,0,PASS,AVERAGE,4.76
STU01044,3,7.57,0,PASS,GOOD,5.7
STU01044,4,6.54,0,PASS,AVERAGE,5.91
STU01045,1,6.57,0,PASS,AVERAGE,6.57
STU01045,2,4.38,0,PASS,AT_RISK,5.48
STU01045,3,8.25,0,PASS,GOOD,6.4
STU01045,4,7.03,0,PASS,GOOD,6.56
STU01045,5,8.1,0,PASS,GOOD,6.87
STU01046,1,8.92,0,PASS,EXCELLENT,8.92
STU01046,2,6.47,0,PASS,AVERAGE,7.7
STU01047,1,3.68,2,FAIL,AT_RISK,3.68
STU01047,2,5.75,0,PASS,AVERAGE,4.72
STU01047,3,5.17,0,PASS,AVERAGE,4.87
STU01047,4,4.88,1,PASS,AT_RISK,4.87
STU01047,5,2.53,1,FAIL,AT_RISK,4.4
STU01048,1,8.15,0,PASS,GOOD,8.15
STU01048,2,8.69,0,PASS,EXCELLENT,8.42
STU01048,3,9.67,0,PASS,EXCELLENT,8.84
STU01048,4,10.0,0,PASS,EXCELLENT,9.13
STU01048,5,8.27,0,PASS,GOOD,8.96
STU01049,1,5.18,0,PASS,AVERAGE,5.18
STU01049,2,6.59,0,PASS,AVERAGE,5.88
STU01050,1,4.77,0,PASS,AT_RISK,4.77
STU01050,2,5.1,0,PASS,AVERAGE,4.93
STU01050,3,4.88,0,PASS,AT_RISK,4.92
STU01051,1,9.99,0,PASS,EXCELLENT,9.99
STU01051,2,8.51,0,PASS,EXCELLENT,9.25
STU01051,3,7.97,0,PASS,GOOD,8.82
STU01051,4,9.74,0,PASS,EXCELLENT,9.05
